Date,Sales (Rmn),Volume,ford_figo_queries_rising,golf_6_gti_queries_rising,golf_7_gti_queries_rising,gwm_queries_rising,hyundai_i10_queries_rising,hyundai_i20_queries_rising,polo_vivo_queries_rising,toyota_corolla_for_sale_queries_rising,toyota_hilux_for_sale_queries_rising,webuycars_queries_rising,audi_queries_top,autotrader_queries_top,bmw_queries_top,car_queries_top,cars_queries_top,cars_for_sale_queries_top,ford_queries_top,honda_queries_top,hyundai_queries_top,kia_queries_top,mercedes_queries_top,mercedes_benz_queries_top,nissan_queries_top,opel_queries_top,polo_queries_top,suzuki_queries_top,toyota_queries_top,vw_queries_top,webuycars_queries_top,bmw_topics_rising,hyundai_i20_topics_rising,toyota_fortuner_topics_rising,volkswagen_tiguan_topics_rising,audi_topics_top,bmw_topics_top,car_topics_top,ford_topics_top,mercedes_topics_top,toyota_topics_top,volkswagen_topics_top,volkwagen_polo_topics_top
2012-10-31,-0.004657367176109447,1.248781480039849,0.661935813137643,0.9855248148578748,1.5267062008329324,0.8194257042205884,-0.476441692058827,0.2974436893293266,0.05176550933670397,-0.16666419370444568,-0.4191850314661804,-0.6474864840186876,0.26952996765262727,1.2975356923382082,0.2599330243340253,-0.8896195135036932,-1.6726512502653184,-0.18631220187747596,-0.6245961239449016,0.180387015108174,0.44562283413131976,1.3317797435644956,-0.5340238890631074,-0.5681341770761109,0.15507601837081642,-0.21197125309013704,-0.2570209468076506,0.23472390315237499,-0.03129710335553262,0.6497431375193861,-0.6688550429711876,0.2599330243340253,0.2974436893293266,0.8855231384920521,0.1843215481344628,0.26952996765262727,0.2599330243340253,-0.8896195135036932,-0.6245961239449016,-0.5340238890631074,-0.03129710335553262,0.033068767399104707,-0.06262242910851495
2012-11-30,-0.007907947618756246,1.3900879094062484,0.40489285801707176,0.7205654023356989,1.2816290492961833,0.71593632075711,-0.1850369512827353,0.189282347755026,-0.09769280333468193,-0.25506067213332295,-0.27323281377785374,-0.6474864840186876,0.6061137321359081,1.0362731964764955,0.13021985819462867,-0.7153044767972673,-2.0216314622196148,-0.14582330231836402,0.2449322564593602,0.3257566138522219,0.7246821431763733,1.3317797435644956,-0.5340238890631074,-0.7538843039362442,0.6640434632801626,-0.4231177153122191,-0.36650075110508573,-0.10050242436231398,-0.23159856483094138,0.13413791989705862,-0.6688550429711876,0.13021985819462867,0.189282347755026,0.823736841557202,0.1843215481344628,0.6061137321359081,0.13021985819462867,-0.7153044767972673,0.2449322564593602,-0.5340238890631074,-0.23159856483094138,0.033068767399104707,-0.06262242910851495
2012-12-31,-0.008117078088304495,1.2504217583360393,0.14784990289650046,0.5615897548223933,0.9752826098752468,0.35372347863493575,-0.476441692058827,0.15322856723025916,0.0019460717795753372,-0.28452616494294874,-0.4191850314661804,-0.6474864840186876,0.7744056143775485,1.6633031865446055,0.0005066920552320182,-0.8024619951504802,-2.719591886128207,-0.14582330231836402,-0.1415248014980895,0.37421314676690454,0.2781872487042877,0.9352853526908095,-0.14089631005475228,-0.47525911364604423,0.25686950735268566,-0.26475786864565753,-0.42124065325380333,-0.43572875187700294,-1.1329551414702808,-0.07210416715187236,-0.6688550429711876,0.0005066920552320182,0.15322856723025916,0.7001642476875015,-1.1948192212056512,0.7744056143775485,0.0005066920552320182,-0.8024619951504802,-0.1415248014980895,-0.14089631005475228,-1.1329551414702808,-0.17467612718177394,-0.06262242910851495
2013-01-31,-0.00245200390045882,1.225097246745756,0.661935813137643,0.7735572848401341,1.4041676250645578,1.2333832380745018,-0.1202803422213816,0.5498201530026946,0.20122382200808986,-0.4318536289910775,-0.09079254166744541,-0.6474864840186876,2.7939082012772336,2.6038481716467707,0.9084988550310086,-0.19235936667798953,-0.8583640890386272,0.380532391950091,0.5347750499274475,0.7618654100843656,1.338612623075491,2.1247685253118678,0.35051316370569163,-0.6610092405061775,1.7837718420807243,-0.15918463753461654,0.01667856393593739,-0.10050242436231398,0.4694565503329893,0.9591062680927825,-0.6688550429711876,0.9084988550310086,0.5498201530026946,0.6383779507526514,0.33208663056376075,2.7939082012772336,0.9084988550310086,-0.19235936667798953,0.5347750499274475,0.35051316370569163,0.4694565503329893,0.1888774383347637,-0.06262242910851495
2013-02-28,-0.004157170374640279,1.2357686387448656,0.34063211923692893,1.0915085798667452,4.95778632234742,0.5607022455618925,-0.3145501694054427,0.40560503090362715,0.05176550933670397,-0.28452616494294874,-0.27323281377785374,-0.6474864840186876,0.10123808541098682,1.402040690682893,0.5193593566128186,-0.5409894400908414,-1.788977987583417,0.05662119547719558,-0.04491053700872707,0.4711262125962698,0.947929590412416,1.8273977321566033,0.05566747944942529,-0.47525911364604423,1.4783913751351165,-0.26475786864565753,-0.2570209468076506,-0.6033419156343475,-0.7323522185194633,0.5466220939949206,-0.6688550429711876,0.5193593566128186,0.40560503090362715,0.20587387220870004,0.2828316030873281,0.10123808541098682,0.5193593566128186,-0.5409894400908414,-0.04491053700872707,0.05566747944942529,-0.7323522185194633,0.448558556560862,-0.06262242910851495
2013-03-31,-0.0003007365699839474,1.2459110495921975,0.661935813137643,0.8795410498490045,2.4457455190957416,0.8194257042205884,-0.24979356034408903,0.2613899088045597,0.2510432595652185,-0.25506067213332295,-0.27323281377785374,-0.6474864840186876,0.6902596732567283,1.6110506873722632,0.6490725227522153,-0.19235936667798953,-0.9746908263567259,0.380532391950091,0.3415465209487226,0.5680392784256351,0.7804940049853839,2.0752067264526572,1.0384864269703131,-0.5681341770761109,0.46045648531642414,-0.26475786864565753,0.01667856393593739,-0.9385682431490364,-0.932653679994872,0.44350105047045507,-0.6688550429711876,0.6490725227522153,0.2613899088045597,-0.1030576124655509,1.1694220976631158,0.6902596732567283,0.6490725227522153,-0.19235936667798953,0.3415465209487226,1.0384864269703131,-0.932653679994872,0.448558556560862,-0.06262242910851495
2013-04-30,0.00281124352344823,1.3799731050526993,0.8547180294780715,1.0915085798667452,2.1393990796748055,0.5089575538301533,-0.023145428629351036,0.22533612827979285,0.3506821346794758,-0.3139916577525745,-0.09079254166744541,-0.6474864840186876,1.1109893788608294,1.402040690682893,0.5193593566128186,-0.3666744033844154,-1.905304724901516,0.2590656932727552,0.7280035789061724,0.22884354802285664,1.1711770376484587,1.7778359332973925,3.200688111516266,-0.38238405021597754,0.5622499742982934,-0.3703310997566986,-0.0928012403614978,-0.26811558811965847,-0.03129710335553262,0.5466220939949206,-0.6348679665518497,0.5193593566128186,0.22533612827979285,0.3294464660784004,0.3813416580401934,1.1109893788608294,0.5193593566128186,-0.3666744033844154,0.7280035789061724,3.200688111516266,-0.03129710335553262,0.13694121468954404,-0.06262242910851495
2013-05-31,-0.0052951569005005965,1.3807254725213853,0.7904572906979287,0.8795410498490045,2.8133612464008655,0.6124469372936316,-0.023145428629351036,0.11717478670549228,0.20122382200808986,-0.07826771527556842,-0.2002567049336904,-0.6474864840186876,0.26952996765262727,1.6110506873722632,0.2599330243340253,-0.6281469584440543,-1.5563245129472196,0.05662119547719558,0.8246178433955348,0.180387015108174,0.8921177286034053,1.7778359332973925,1.5298959007307569,-0.47525911364604423,0.5622499742982934,-0.31754448420117803,-0.2570209468076506,-0.26811558811965847,-0.33174929556864574,0.13413791989705862,-0.6348679665518497,0.2599330243340253,0.11717478670549228,0.020514981404149476,0.33208663056376075,0.26952996765262727,0.2599330243340253,-0.6281469584440543,0.8246178433955348,1.5298959007307569,-0.33174929556864574,0.24081366197998336,-0.06262242910851495
2013-06-30,-0.012423163781962863,1.500911881928951,0.5976750743575002,0.9855248148578748,3.364784837358551,0.5607022455618925,-0.3469284739361196,0.2974436893293266,0.30086269712234714,-0.04880222246594266,-0.30972086819993544,-0.6474864840186876,1.1951353199816497,1.5587981881999207,1.167925187309802,-0.6281469584440543,-0.9746908263567259,0.17808789415453133,0.43816078543808507,0.22884354802285664,1.1711770376484587,1.7778359332973925,1.7264596902349345,-0.38238405021597754,1.4783913751351165,-0.26475786864565753,0.07141846608465498,-0.5195353337556752,-0.03129710335553262,0.5466220939949206,-0.6688550429711876,1.167925187309802,0.2974436893293266,0.3912327630132506,0.578361767945924,1.1951353199816497,1.167925187309802,-0.6281469584440543,0.43816078543808507,1.7264596902349345,-0.03129710335553262,0.1888774383347637,-0.06262242910851495
2013-07-31,-0.012035277931722177,1.5592056636883638,0.7261965519177859,1.1445004623711805,3.180976973705989,0.35372347863493575,-0.24979356034408903,0.44165881142839397,0.2510432595652185,-0.07826771527556842,-0.054304487245363735,-0.6474864840186876,1.0268434377400093,1.8200606840616331,1.167925187309802,0.06911318838164933,-1.0910175636748247,0.2590656932727552,0.9212321078848972,0.3257566138522219,1.115365175839448,1.4804651401421278,0.9402045322182243,-0.47525911364604423,0.9694239302257703,-0.3703310997566986,-0.0380613382127802,-0.18430900624098623,0.06885362738217175,1.062227311617248,-0.6348679665518497,1.167925187309802,0.44165881142839397,0.45301905994810077,0.9724019877573851,1.0268434377400093,1.167925187309802,0.06911318838164933,0.9212321078848972,0.9402045322182243,0.06885362738217175,0.1888774383347637,-0.06262242910851495
2013-08-31,-0.021683968722740216,1.408992576123805,0.5334143355773574,0.7205654023356989,1.7717833523696815,0.14674471170797906,-0.3469284739361196,0.694035275101762,0.1015849468938326,-0.04880222246594266,-0.017816432823282064,-0.6474864840186876,0.521967791015088,1.2452831931658657,1.0382120211704053,-0.3666744033844154,-1.5563245129472196,0.1375989945954194,1.790760488289159,0.08347394927880875,0.6130584195583518,1.232656145846074,1.0384864269703131,-0.5681341770761109,0.5622499742982934,-0.26475786864565753,-0.14754114251021538,-0.6871484975130197,-0.03129710335553262,0.13413791989705862,-0.6348679665518497,1.0382120211704053,0.694035275101762,0.7001642476875015,0.03655646570516485,0.521967791015088,1.0382120211704053,-0.3666744033844154,1.790760488289159,1.0384864269703131,-0.03129710335553262,-0.018867456246114956,-0.06262242910851495
2013-09-30,-0.026793522590490206,1.504358394279861,0.5334143355773574,0.508597872317958,1.5267062008329324,0.71593632075711,-0.1850369512827353,0.33349746985409345,0.0019460717795753372,-0.07826771527556842,-0.16376865051160874,-0.6474864840186876,0.18538402653180705,0.9317681981318107,0.5193593566128186,-0.7153044767972673,-1.6726512502653184,0.09711009503630749,1.983989017267884,0.08347394927880875,0.6130584195583518,1.3317797435644956,0.645358847961958,-0.47525911364604423,0.8676304412439011,-0.26475786864565753,-0.20228104465893298,-0.7709550793916919,-0.33174929556864574,0.13413791989705862,-0.6348679665518497,0.5193593566128186,0.33349746985409345,0.3294464660784004,0.3813416580401934,0.18538402653180705,0.5193593566128186,-0.7153044767972673,1.983989017267884,0.645358847961958,-0.33174929556864574,-0.17467612718177394,-0.06262242910851495
2013-10-31,-0.027897561222569416,1.4453606469289784,0.4691535967972146,0.8265491673445693,0.9140133219910596,0.5089575538301533,-0.21741525581341217,0.22533612827979285,0.0019460717795753372,-0.13719870089481995,-0.23674475935577208,-0.6474864840186876,0.10123808541098682,1.0362731964764955,1.0382120211704053,-0.3666744033844154,-1.3236710383110222,0.016132295918083656,0.6313893144168099,0.13193048219349138,0.2781872487042877,0.9848471515500202,1.8247415849870232,-0.6610092405061775,0.25686950735268566,-0.26475786864565753,-0.20228104465893298,-0.7709550793916919,-0.6322014877817589,0.13413791989705862,-0.6348679665518497,1.0382120211704053,0.22533612827979285,0.26766016914355023,0.1843215481344628,0.10123808541098682,1.0382120211704053,-0.3666744033844154,0.6313893144168099,1.8247415849870232,-0.6322014877817589,-0.17467612718177394,-0.06262242910851495
2013-11-30,-0.02845750899934621,1.35124648909843,0.5976750743575002,1.2504842273800507,1.3428983371803707,-0.008489363487238458,-0.21741525581341217,0.08112100618072543,0.0019460717795753372,0.12799073439181188,-0.30972086819993544,-0.6474864840186876,0.4378218498942677,0.9317681981318107,1.0382120211704053,-0.4538319217376284,-0.9746908263567259,-0.024356603641028266,0.7280035789061724,-0.013439116550556511,0.054939801468244905,0.5883527606763341,1.2350502164744905,-0.47525911364604423,-0.3538914265385298,-0.21197125309013704,-0.3117608489563682,-0.5195353337556752,-0.23159856483094138,0.6497431375193861,-0.6348679665518497,1.0382120211704053,0.08112100618072543,0.26766016914355023,0.430596685516626,0.4378218498942677,1.0382120211704053,-0.4538319217376284,0.7280035789061724,1.2350502164744905,-0.23159856483094138,-0.2266123508269936,-0.06262242910851495
2013-12-31,-0.023624481787504537,1.1403705752989408,-0.044932313443927986,0.8795410498490045,0.7302054583384977,-0.3189575138776735,-0.3469284739361196,-0.17125545749264257,-0.1973316784489392,-0.07826771527556842,-0.4556730858882621,-0.6474864840186876,-0.23534567907229403,0.1479807105466731,0.0005066920552320182,-0.9767770318569061,-1.5563245129472196,-0.18631220187747596,0.05170372748063536,-0.4980044456973828,-0.5589906784308728,0.14229657094343717,-0.3374600995589298,-0.7538843039362442,-1.0664458494116145,-0.4759043308677396,-0.5854603596999561,-1.2737945706637253,-1.1329551414702808,-0.17522521067633784,-0.6348679665518497,0.0005066920552320182,-0.17125545749264257,-0.16484390940040108,0.1843215481344628,-0.23534567907229403,0.0005066920552320182,-0.9767770318569061,0.05170372748063536,-0.3374600995589298,-1.1329551414702808,-0.7459745872791902,-0.06262242910851495
2014-01-31,-0.02069718069919086,1.0306272951806184,0.34063211923692893,0.9855248148578748,0.8527440341068723,-0.26721282214593434,-0.24979356034408903,0.2613899088045597,0.0019460717795753372,-0.04880222246594266,-0.4191850314661804,-0.6171836430847234,0.35367590877344746,0.3569907072360431,0.0005066920552320182,-0.8024619951504802,-1.2073443009929234,0.05662119547719558,0.2449322564593602,-0.25572178112396965,-0.27993136938581925,0.19185836980264795,0.15394937420151406,-0.7538843039362442,-0.15030444857479128,-0.26475786864565753,-0.3117608489563682,-0.6033419156343475,-0.23159856483094138,0.3403800069459896,-0.6348679665518497,0.0005066920552320182,0.2613899088045597,-0.22663020633525127,-0.3574837541062963,0.35367590877344746,0.0005066920552320182,-0.8024619951504802,0.2449322564593602,0.15394937420151406,-0.23159856483094138,-0.5382296926983116,-0.06262242910851495
2014-02-28,-0.016088808812530747,0.8836133476800563,0.2763713804567861,0.6675735198312637,0.5463975946859359,-0.21546813041419516,-0.44406338752815017,0.08112100618072543,-0.047873365777553294,-0.13719870089481995,-0.30972086819993544,-0.6474864840186876,0.18538402653180705,0.0434757122019881,-0.2589196402235613,-1.063934550210119,-1.5563245129472196,-0.2672900009956998,-0.1415248014980895,-0.4010913798680175,-0.6706144020488941,0.2414201686618587,-0.5340238890631074,-0.7538843039362442,-0.45568491552039897,-0.5286909464232601,-0.36650075110508573,-0.7709550793916919,-0.5320507570440545,-0.27834625420080333,-0.6348679665518497,-0.2589196402235613,0.08112100618072543,-0.5355616910095022,0.33208663056376075,0.18538402653180705,-0.2589196402235613,-1.063934550210119,-0.1415248014980895,-0.5340238890631074,-0.5320507570440545,-0.5901659163435312,-0.06262242910851495
2014-03-31,-0.010346939430417569,0.9101339106134934,0.34063211923692893,0.4556059898135229,0.6076668825701231,-0.11197874695071681,-0.21741525581341217,0.11717478670549228,0.15140438445096124,0.12799073439181188,-0.3462089226220171,-0.6474864840186876,-0.23534567907229403,-0.061029286142696905,-0.38863280636295794,-1.2382495869165449,-1.788977987583417,-0.3482678001139236,-0.43136759496617677,-0.25572178112396965,-0.7264262638579049,-0.006388825634195138,-0.23917820480684104,-0.7538843039362442,-0.7610653824660067,-0.6870507930898216,-0.14754114251021538,-1.2737945706637253,-0.5320507570440545,-0.5877093847741998,-0.6348679665518497,-0.38863280636295794,0.11717478670549228,-0.35020280020495165,-0.012698561771267792,-0.23534567907229403,-0.38863280636295794,-1.2382495869165449,-0.43136759496617677,-0.23917820480684104,-0.5320507570440545,-0.6940383636339705,-0.06262242910851495
2014-04-30,-0.005720189262539204,1.0764058313813536,0.4691535967972146,1.0915085798667452,0.6076668825701231,0.14674471170797906,-0.24979356034408903,0.11717478670549228,0.3506821346794758,0.09852524158218613,-0.054304487245363735,-0.6474864840186876,0.4378218498942677,0.2524857088913581,1.167925187309802,-0.7153044767972673,-0.7420373517205284,-0.06484550320014018,0.6313893144168099,-0.25572178112396965,-0.4473669548128514,0.390105565239491,0.7436407427140467,-0.6610092405061775,-0.04851095959292206,-0.4759043308677396,-0.0380613382127802,-0.8547616612703641,-0.33174929556864574,0.6497431375193861,-0.6348679665518497,1.167925187309802,0.11717478670549228,-0.22663020633525127,0.13506652065803015,0.4378218498942677,1.167925187309802,-0.7153044767972673,0.6313893144168099,0.7436407427140467,-0.33174929556864574,-0.5901659163435312,-0.06262242910851495
2014-05-31,0.0035412881392420797,1.1960120971105486,0.21211064167664329,1.0915085798667452,0.7302054583384977,-0.060234055218977636,-0.15265864675205845,0.08112100618072543,0.2510432595652185,0.30478369124956645,-0.16376865051160874,-0.6171836430847234,0.18538402653180705,0.3047382080637006,0.6490725227522153,-0.9767770318569061,-1.0910175636748247,-0.10533440275925211,0.1483179919699978,-0.3526348469533349,-0.39155509300384067,0.0927347720842264,0.8419226374661355,-0.6610092405061775,-0.04851095959292206,-0.4759043308677396,0.07141846608465498,-1.106181406906381,-0.6322014877817589,0.3403800069459896,-0.6348679665518497,0.6490725227522153,0.08112100618072543,-0.1030576124655509,0.13506652065803015,0.18538402653180705,0.6490725227522153,-0.9767770318569061,0.1483179919699978,0.8419226374661355,-0.6322014877817589,-0.6940383636339705,-0.06262242910851495
2014-06-30,0.008364207876303199,1.334911907753127,0.40489285801707176,0.8795410498490045,0.362589731033374,-0.060234055218977636,0.43015083480012495,-0.09914789644310885,0.15140438445096124,0.24585270563031492,-0.054304487245363735,-0.6474864840186876,0.6902596732567283,0.1479807105466731,0.5193593566128186,-0.7153044767972673,-0.8583640890386272,-0.024356603641028266,0.05170372748063536,-0.4010913798680175,-0.1683076457677979,0.5883527606763341,0.8419226374661355,-0.5681341770761109,0.053282529388947175,-0.4231177153122191,0.3998578789769605,-0.9385682431490364,-0.5320507570440545,0.6497431375193861,-0.6008808901325119,0.5193593566128186,-0.09914789644310885,-0.16484390940040108,-0.4559938090591616,0.6902596732567283,0.5193593566128186,-0.7153044767972673,0.05170372748063536,0.8419226374661355,-0.5320507570440545,-0.43435724540787224,-0.06262242910851495
